solver,instance,status,objval,objbound,solvertime,totaltime,filename
PAJ_NORELAX_CBC_MOSEK,uflquad-psc-20-100,Optimal,399.5373159,399.5370452,302.57318,302.5801198,PAJ_NORELAX_CBC_MOSEK.uflquad-psc-20-100.cbf.gz.txt
PAJ_NORELAX_CBC_MOSEK,uflquad-psc-20-150,Optimal,568.7167788,568.7165136,1524.080976,1524.100608,PAJ_NORELAX_CBC_MOSEK.uflquad-psc-20-150.cbf.gz.txt
PAJ_NORELAX_CBC_MOSEK,uflquad-psc-30-100,Optimal,355.2409185,355.2402223,1072.251638,1072.267523,PAJ_NORELAX_CBC_MOSEK.uflquad-psc-30-100.cbf.gz.txt
PAJ_NORELAX_CBC_MOSEK,uflquad-psc-30-150,Optimal,468.156164,468.1559175,2123.823448,2123.845417,PAJ_NORELAX_CBC_MOSEK.uflquad-psc-30-150.cbf.gz.txt
PAJ_NORELAX_CBC_MOSEK,uflquad-psc-30-200,Optimal,554.9149375,554.9135057,2474.639424,2474.663478,PAJ_NORELAX_CBC_MOSEK.uflquad-psc-30-200.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,10_0_5_w,Optimal,1.96E+06,1.96E+06,40.64010906,40.64131403,PAJ_NOSOCINIT_CBC_MOSEK.10_0_5_w.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,20_0_5_w,Optimal,3.78E+06,3.78E+06,331.2920949,331.2946661,PAJ_NOSOCINIT_CBC_MOSEK.20_0_5_w.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,achtziger_stolpe06-61flowc,Optimal,1.85634062,2.1671463,0.135819912,0.136096954,PAJ_NOSOCINIT_CBC_MOSEK.achtziger_stolpe06-61flowc.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,achtziger_stolpe06-65bflowc,Optimal,2.571321705,2.571321242,597.2671878,597.273479,PAJ_NOSOCINIT_CBC_MOSEK.achtziger_stolpe06-65bflowc.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,achtziger_stolpe06-65flowc,Optimal,6.371362456,6.371347422,2484.872579,2484.874128,PAJ_NOSOCINIT_CBC_MOSEK.achtziger_stolpe06-65flowc.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,achtziger_stolpe07-52flowc,Optimal,49.64949511,49.6494947,1382.559797,1382.560192,PAJ_NOSOCINIT_CBC_MOSEK.achtziger_stolpe07-52flowc.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,achtziger_stolpe07-53flowc,Optimal,7.7160522,7.716052028,4.609858036,4.610290051,PAJ_NOSOCINIT_CBC_MOSEK.achtziger_stolpe07-53flowc.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,b1bigflowc,Optimal,6.360586694,6.360586086,9.513382196,9.514899015,PAJ_NOSOCINIT_CBC_MOSEK.b1bigflowc.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n25_m10_o1_5,Optimal,8143,8143,1.011828899,1.012150049,PAJ_NOSOCINIT_CBC_MOSEK.ck_n25_m10_o1_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n25_m10_o3_5,Optimal,8654,8654,0.723560095,0.723869085,PAJ_NOSOCINIT_CBC_MOSEK.ck_n25_m10_o3_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n25_m10_o5_5,Optimal,8915,8915,0.321568012,0.32187295,PAJ_NOSOCINIT_CBC_MOSEK.ck_n25_m10_o5_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n25_m20_o1_5,Optimal,7279,7279,0.332110882,0.332562923,PAJ_NOSOCINIT_CBC_MOSEK.ck_n25_m20_o1_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n25_m20_o3_5,Optimal,7349,7349,1.144113064,1.144469023,PAJ_NOSOCINIT_CBC_MOSEK.ck_n25_m20_o3_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n25_m20_o5_5,Optimal,7349,7349,1.235972881,1.236418009,PAJ_NOSOCINIT_CBC_MOSEK.ck_n25_m20_o5_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n50_m10_o1_5,Optimal,19331,19331,1.503504992,1.503834009,PAJ_NOSOCINIT_CBC_MOSEK.ck_n50_m10_o1_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n50_m10_o3_5,Optimal,18596,18596,11.58892202,11.58924508,PAJ_NOSOCINIT_CBC_MOSEK.ck_n50_m10_o3_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n50_m10_o5_5,Optimal,18365,18365,18.99219799,18.99251699,PAJ_NOSOCINIT_CBC_MOSEK.ck_n50_m10_o5_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n50_m20_o1_5,Optimal,14635,14635,2.065594196,2.066002131,PAJ_NOSOCINIT_CBC_MOSEK.ck_n50_m20_o1_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n50_m20_o3_5,Optimal,13652,13652,9.59542799,9.595923185,PAJ_NOSOCINIT_CBC_MOSEK.ck_n50_m20_o3_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n50_m20_o5_5,Optimal,13070,13070,15.23787379,15.23828483,PAJ_NOSOCINIT_CBC_MOSEK.ck_n50_m20_o5_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n75_m10_o1_5,Optimal,30802,30802,62.0321281,62.04359794,PAJ_NOSOCINIT_CBC_MOSEK.ck_n75_m10_o1_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n75_m10_o3_5,Optimal,29489,29489,155.9052582,155.9168231,PAJ_NOSOCINIT_CBC_MOSEK.ck_n75_m10_o3_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n75_m10_o5_5,Optimal,29070,29070,205.1861038,205.1972311,PAJ_NOSOCINIT_CBC_MOSEK.ck_n75_m10_o5_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n75_m20_o1_5,Optimal,27332,27332,124.9581101,124.9586089,PAJ_NOSOCINIT_CBC_MOSEK.ck_n75_m20_o1_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n75_m20_o3_5,Optimal,25584,25584,937.7988372,937.7993338,PAJ_NOSOCINIT_CBC_MOSEK.ck_n75_m20_o3_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,ck_n75_m20_o5_5,Optimal,24838,24417,1808.949636,1808.950131,PAJ_NOSOCINIT_CBC_MOSEK.ck_n75_m20_o5_5.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,estein4_A,Optimal,0.801365501,0.801365497,0.585296869,0.585502863,PAJ_NOSOCINIT_CBC_MOSEK.estein4_A.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,estein4_B,Optimal,1.188086061,1.188086025,0.691230059,0.691447973,PAJ_NOSOCINIT_CBC_MOSEK.estein4_B.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,estein4_C,Optimal,1.072693702,1.072693687,0.550800085,0.551004171,PAJ_NOSOCINIT_CBC_MOSEK.estein4_C.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,estein4_nr22,Optimal,0.50328619,0.503286175,1.472664833,1.472877979,PAJ_NOSOCINIT_CBC_MOSEK.estein4_nr22.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,estein5_A,Optimal,1.045372497,1.04537249,37.80924487,37.80949402,PAJ_NOSOCINIT_CBC_MOSEK.estein5_A.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,estein5_B,Optimal,1.193159908,1.193159903,14.91670299,14.91691899,PAJ_NOSOCINIT_CBC_MOSEK.estein5_B.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,estein5_C,Optimal,1.499077952,1.499077934,20.70144796,20.70170093,PAJ_NOSOCINIT_CBC_MOSEK.estein5_C.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,estein5_nr1,Optimal,1.664399329,1.664399321,12.00319886,12.00345397,PAJ_NOSOCINIT_CBC_MOSEK.estein5_nr1.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,estein5_nr21,Optimal,1.818179309,1.818179306,156.947998,156.9482479,PAJ_NOSOCINIT_CBC_MOSEK.estein5_nr21.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,pp-n10-d10,Optimal,72.48127971,72.48127646,0.605189085,0.605416059,PAJ_NOSOCINIT_CBC_MOSEK.pp-n10-d10.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,pp-n100-d10,Optimal,777.2874601,777.2873901,8.117193937,8.11778903,PAJ_NOSOCINIT_CBC_MOSEK.pp-n100-d10.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,robust_100_2,Optimal,-0.091573577,-0.091573626,649.3251569,649.325417,PAJ_NOSOCINIT_CBC_MOSEK.robust_100_2.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,robust_50_2,Optimal,-0.143654953,-0.143655185,3.486332893,3.486541986,PAJ_NOSOCINIT_CBC_MOSEK.robust_50_2.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,shortfall_50_2,Optimal,-1.095219077,-1.095219077,149.509006,149.5092552,PAJ_NOSOCINIT_CBC_MOSEK.shortfall_50_2.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,sssd-strong-15-4,Optimal,327997.8861,327997.9198,23.07345796,23.07378006,PAJ_NOSOCINIT_CBC_MOSEK.sssd-strong-15-4.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,sssd-strong-20-4,Optimal,287810.4602,287810.4676,9.334455967,9.334681988,PAJ_NOSOCINIT_CBC_MOSEK.sssd-strong-20-4.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,sssd-strong-25-4,Optimal,311721.1207,311721.133,11.35622311,11.35647297,PAJ_NOSOCINIT_CBC_MOSEK.sssd-strong-25-4.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,sssd-strong-30-4,Optimal,264127.5003,264126.1817,28.13788795,28.13812804,PAJ_NOSOCINIT_CBC_MOSEK.sssd-strong-30-4.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,sssd-weak-15-4,Optimal,327997.8089,327997.9185,48.56849003,48.56873178,PAJ_NOSOCINIT_CBC_MOSEK.sssd-weak-15-4.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,sssd-weak-15-8,Optimal,622512.7251,622508.1828,1637.852109,1637.852393,PAJ_NOSOCINIT_CBC_MOSEK.sssd-weak-15-8.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,sssd-weak-20-4,Optimal,287810.4485,287810.4677,21.40178704,21.40201998,PAJ_NOSOCINIT_CBC_MOSEK.sssd-weak-20-4.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,sssd-weak-25-4,Optimal,311722.4017,311719.4201,38.7991271,38.80004406,PAJ_NOSOCINIT_CBC_MOSEK.sssd-weak-25-4.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,sssd-weak-30-4,Optimal,264127.5916,264127.6064,53.16645384,53.16669989,PAJ_NOSOCINIT_CBC_MOSEK.sssd-weak-30-4.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,stolpe07-81flowc,Optimal,6.949599139,6.949598904,481.1498311,481.1504021,PAJ_NOSOCINIT_CBC_MOSEK.stolpe07-81flowc.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,turbine07,Optimal,2,2,0.127551079,0.12779212,PAJ_NOSOCINIT_CBC_MOSEK.turbine07.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,turbine07_aniso,Optimal,3,3,0.107656002,0.107869864,PAJ_NOSOCINIT_CBC_MOSEK.turbine07_aniso.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,turbine07_lowb,Optimal,0.899310907,0.899311415,1.025727034,1.02598691,PAJ_NOSOCINIT_CBC_MOSEK.turbine07_lowb.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,turbine07_lowb_aniso,Optimal,1.39453506,1.39453651,2.267901897,2.268162012,PAJ_NOSOCINIT_CBC_MOSEK.turbine07_lowb_aniso.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,turbine07GF,Optimal,3,3,0.075150967,0.075371027,PAJ_NOSOCINIT_CBC_MOSEK.turbine07GF.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,turbine54,Optimal,3,3,0.387401104,0.387927055,PAJ_NOSOCINIT_CBC_MOSEK.turbine54.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,turbine54GF,Optimal,4,4,0.136327982,0.136914968,PAJ_NOSOCINIT_CBC_MOSEK.turbine54GF.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,uflquad-nopsc-10-100,Optimal,540.2877137,540.2875106,168.6909151,168.6945739,PAJ_NOSOCINIT_CBC_MOSEK.uflquad-nopsc-10-100.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,uflquad-nopsc-10-150,Optimal,709.6477762,709.6475594,146.4825079,146.4960461,PAJ_NOSOCINIT_CBC_MOSEK.uflquad-nopsc-10-150.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,uflquad-nopsc-20-100,Optimal,399.5375395,399.5370189,1653.267429,1653.283436,PAJ_NOSOCINIT_CBC_MOSEK.uflquad-nopsc-20-100.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,uflquad-psc-10-100,Optimal,540.2875484,540.2875192,4.408174992,4.411750078,PAJ_NOSOCINIT_CBC_MOSEK.uflquad-psc-10-100.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,uflquad-psc-10-150,Optimal,709.6482792,709.6475421,20.52499795,20.53749609,PAJ_NOSOCINIT_CBC_MOSEK.uflquad-psc-10-150.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,uflquad-psc-20-100,Optimal,399.5373159,399.5370026,223.0498409,223.064853,PAJ_NOSOCINIT_CBC_MOSEK.uflquad-psc-20-100.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,uflquad-psc-20-150,Optimal,568.7167788,568.7165537,176.520061,176.537775,PAJ_NOSOCINIT_CBC_MOSEK.uflquad-psc-20-150.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,uflquad-psc-30-100,Optimal,355.2409185,355.2402224,480.9390202,480.955508,PAJ_NOSOCINIT_CBC_MOSEK.uflquad-psc-30-100.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,uflquad-psc-30-150,Optimal,468.156164,468.1560832,9.009042978,9.029194117,PAJ_NOSOCINIT_CBC_MOSEK.uflquad-psc-30-150.cbf.gz.txt
PAJ_NOSOCINIT_CBC_MOSEK,uflquad-psc-30-200,Optimal,554.9149375,554.914595,391.588949,391.6136169,PAJ_NOSOCINIT_CBC_MOSEK.uflquad-psc-30-200.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,10_0_5_w,Optimal,1.96E+06,1.96E+06,56.36086798,56.36198401,PAJ_ROUND_CBC_MOSEK.10_0_5_w.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,20_0_5_w,Optimal,3.78E+06,3.78E+06,665.4911079,665.4931281,PAJ_ROUND_CBC_MOSEK.20_0_5_w.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,achtziger_stolpe06-61flowc,Optimal,2.795085085,2.795084972,1.696217775,1.696466923,PAJ_ROUND_CBC_MOSEK.achtziger_stolpe06-61flowc.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,achtziger_stolpe07-52flowc,Optimal,49.48528211,49.48528114,98.05654216,98.05697799,PAJ_ROUND_CBC_MOSEK.achtziger_stolpe07-52flowc.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,achtziger_stolpe07-53flowc,Optimal,7.716052245,7.71605213,8.411324978,8.411749125,PAJ_ROUND_CBC_MOSEK.achtziger_stolpe07-53flowc.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,b1bigflowc,Optimal,6.360588541,6.360586138,22.34287381,22.34471917,PAJ_ROUND_CBC_MOSEK.b1bigflowc.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n25_m10_o1_5,Optimal,8143,8143,0.698309898,0.724149942,PAJ_ROUND_CBC_MOSEK.ck_n25_m10_o1_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n25_m10_o3_5,Optimal,8654,8654,0.438200951,0.450406075,PAJ_ROUND_CBC_MOSEK.ck_n25_m10_o3_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n25_m10_o5_5,Optimal,8915,8915,0.140210867,0.154880047,PAJ_ROUND_CBC_MOSEK.ck_n25_m10_o5_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n25_m20_o1_5,Optimal,7279,7279,0.355175972,0.355551958,PAJ_ROUND_CBC_MOSEK.ck_n25_m20_o1_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n25_m20_o3_5,Optimal,7349,7349,0.246493101,0.246869802,PAJ_ROUND_CBC_MOSEK.ck_n25_m20_o3_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n25_m20_o5_5,Optimal,7349,7349,1.106637955,1.107045889,PAJ_ROUND_CBC_MOSEK.ck_n25_m20_o5_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n50_m10_o1_5,Optimal,19331,19331,0.690520048,0.690916777,PAJ_ROUND_CBC_MOSEK.ck_n50_m10_o1_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n50_m10_o3_5,Optimal,18596,18596,5.188266993,5.188580036,PAJ_ROUND_CBC_MOSEK.ck_n50_m10_o3_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n50_m10_o5_5,Optimal,18365,18365,4.327779055,4.328062057,PAJ_ROUND_CBC_MOSEK.ck_n50_m10_o5_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n50_m20_o1_5,Optimal,14635,14635,2.141339064,2.141855001,PAJ_ROUND_CBC_MOSEK.ck_n50_m20_o1_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n50_m20_o3_5,Optimal,13652,13652,3.622528791,3.622956991,PAJ_ROUND_CBC_MOSEK.ck_n50_m20_o3_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n50_m20_o5_5,Optimal,13070,13070,3.65959692,3.660018921,PAJ_ROUND_CBC_MOSEK.ck_n50_m20_o5_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n75_m10_o1_5,Optimal,30802,30802,48.75025702,48.75059009,PAJ_ROUND_CBC_MOSEK.ck_n75_m10_o1_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n75_m10_o3_5,Optimal,29489,29489,127.4011891,127.4015169,PAJ_ROUND_CBC_MOSEK.ck_n75_m10_o3_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n75_m10_o5_5,Optimal,29070,29070,81.26304603,81.26343679,PAJ_ROUND_CBC_MOSEK.ck_n75_m10_o5_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n75_m20_o1_5,Optimal,27332,27332,67.86222696,67.86268306,PAJ_ROUND_CBC_MOSEK.ck_n75_m20_o1_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n75_m20_o3_5,Optimal,25584,25584,653.6362181,653.6367161,PAJ_ROUND_CBC_MOSEK.ck_n75_m20_o3_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,ck_n75_m20_o5_5,Optimal,24838,24838,562.2346239,562.2351041,PAJ_ROUND_CBC_MOSEK.ck_n75_m20_o5_5.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,estein4_A,Optimal,0.801365501,0.801365495,0.978289127,0.978499889,PAJ_ROUND_CBC_MOSEK.estein4_A.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,estein4_B,Optimal,1.188086061,1.18808603,0.94758296,0.947788954,PAJ_ROUND_CBC_MOSEK.estein4_B.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,estein4_C,Optimal,1.072693702,1.072693687,0.969611883,0.96982193,PAJ_ROUND_CBC_MOSEK.estein4_C.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,estein4_nr22,Optimal,0.50328619,0.503286175,0.911015034,0.911330938,PAJ_ROUND_CBC_MOSEK.estein4_nr22.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,estein5_A,Optimal,1.045372497,1.045372487,15.79200792,15.79226398,PAJ_ROUND_CBC_MOSEK.estein5_A.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,estein5_B,Optimal,1.193159908,1.193159902,9.007106066,9.007370949,PAJ_ROUND_CBC_MOSEK.estein5_B.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,estein5_C,Optimal,1.499077952,1.499077934,17.54929113,17.54955697,PAJ_ROUND_CBC_MOSEK.estein5_C.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,estein5_nr1,Optimal,1.664399329,1.664399321,8.159124136,8.159396172,PAJ_ROUND_CBC_MOSEK.estein5_nr1.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,estein5_nr21,Optimal,1.818179309,1.818179306,160.5071931,160.5074549,PAJ_ROUND_CBC_MOSEK.estein5_nr21.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,pp-n10-d10,Optimal,72.48127971,72.48127644,0.479403019,0.479617834,PAJ_ROUND_CBC_MOSEK.pp-n10-d10.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,pp-n100-d10,Optimal,777.2874601,777.2811588,7.490530968,7.502554893,PAJ_ROUND_CBC_MOSEK.pp-n100-d10.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,pp-n1000-d10,Optimal,7343.415949,7343.374875,3589.728189,3589.731695,PAJ_ROUND_CBC_MOSEK.pp-n1000-d10.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,robust_50_2,Optimal,-0.143654953,-0.143654977,6.053582191,6.053806067,PAJ_ROUND_CBC_MOSEK.robust_50_2.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,shortfall_50_2,Optimal,-1.095219077,-1.095219078,163.566113,163.5663691,PAJ_ROUND_CBC_MOSEK.shortfall_50_2.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-strong-15-4,Optimal,327997.8861,327997.9149,26.75355387,26.75380206,PAJ_ROUND_CBC_MOSEK.sssd-strong-15-4.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-strong-20-4,Optimal,287810.4602,287810.4677,9.18838501,9.188591957,PAJ_ROUND_CBC_MOSEK.sssd-strong-20-4.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-strong-20-8,Optimal,600350.2386,600350.3033,1137.818363,1137.818654,PAJ_ROUND_CBC_MOSEK.sssd-strong-20-8.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-strong-25-4,Optimal,311721.1207,311721.133,13.86319399,13.86342692,PAJ_ROUND_CBC_MOSEK.sssd-strong-25-4.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-strong-30-4,Optimal,264127.5003,264125.2681,18.54785419,18.54805684,PAJ_ROUND_CBC_MOSEK.sssd-strong-30-4.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-strong-30-8,Optimal,528766.2342,528766.2792,2585.197952,2585.198238,PAJ_ROUND_CBC_MOSEK.sssd-strong-30-8.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-weak-15-4,Optimal,327997.8089,327997.9182,22.62725401,22.62752986,PAJ_ROUND_CBC_MOSEK.sssd-weak-15-4.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-weak-20-4,Optimal,287810.4485,287810.4677,22.03900194,22.03923798,PAJ_ROUND_CBC_MOSEK.sssd-weak-20-4.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-weak-20-8,Optimal,600349.9827,600350.2983,3229.502716,3229.502993,PAJ_ROUND_CBC_MOSEK.sssd-weak-20-8.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-weak-25-4,Optimal,311720.9539,311720.2486,34.38875914,34.38900995,PAJ_ROUND_CBC_MOSEK.sssd-weak-25-4.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,sssd-weak-30-4,Optimal,264127.5916,264127.6064,92.23538089,92.235641,PAJ_ROUND_CBC_MOSEK.sssd-weak-30-4.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,stolpe07-81flowc,Optimal,6.94960164,7.065068951,9.584167004,9.584672213,PAJ_ROUND_CBC_MOSEK.stolpe07-81flowc.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,stolpe07-82flowc,Optimal,15.81918016,15.81917941,1419.898836,1419.910556,PAJ_ROUND_CBC_MOSEK.stolpe07-82flowc.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,turbine07,Optimal,2,2,0.116343975,0.116579056,PAJ_ROUND_CBC_MOSEK.turbine07.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,turbine07_aniso,Optimal,3,3,0.127522945,0.127788067,PAJ_ROUND_CBC_MOSEK.turbine07_aniso.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,turbine07_lowb,Optimal,0.899307698,0.899311357,2.251127958,2.251389027,PAJ_ROUND_CBC_MOSEK.turbine07_lowb.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,turbine07_lowb_aniso,Optimal,1.394535266,1.394536662,2.156468153,2.156723976,PAJ_ROUND_CBC_MOSEK.turbine07_lowb_aniso.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,turbine07GF,Optimal,3,3,0.097395182,0.097631931,PAJ_ROUND_CBC_MOSEK.turbine07GF.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,turbine54,Optimal,3,3,0.377536058,0.378137112,PAJ_ROUND_CBC_MOSEK.turbine54.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,turbine54GF,Optimal,4,4,0.240687132,0.241250992,PAJ_ROUND_CBC_MOSEK.turbine54GF.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-nopsc-10-100,Optimal,540.2877137,540.2875129,101.5456018,101.5490341,PAJ_ROUND_CBC_MOSEK.uflquad-nopsc-10-100.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-nopsc-10-150,Optimal,709.6477762,709.6475568,205.3602982,205.3764122,PAJ_ROUND_CBC_MOSEK.uflquad-nopsc-10-150.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-nopsc-20-100,Optimal,399.5375395,399.5370198,632.57512,632.5937879,PAJ_ROUND_CBC_MOSEK.uflquad-nopsc-20-100.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-nopsc-20-150,Optimal,568.7174574,568.716545,2541.376256,2541.392639,PAJ_ROUND_CBC_MOSEK.uflquad-nopsc-20-150.cbf.gz.txt
PAJ_ROUND_CBC_MOSEK,uflquad-nopsc-30-100,Optimal,355.2412225,355.2402617,1483.880425,1483.896606,PAJ_ROUND_CBC_MOSEK.uflquad-nopsc-30-100.cbf.gz.txt
