feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       1521 del vars, 1595 del conss, 10 add conss, 2384 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
(round 2, fast)       1532 del vars, 1595 del conss, 10 add conss, 2404 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
(round 3, fast)       1532 del vars, 1595 del conss, 10 add conss, 2414 chg bounds, 0 chg sides, 0 chg coeffs, 10 upgd conss, 0 impls, 0 clqs
   (0.0s) probing: 51/64 (79.7%) - 0 fixings, 0 aggregations, 0 implications, 0 bound changes
   (0.0s) probing aborted: 50/50 successive totally useless probings
presolving (4 rounds: 4 fast, 1 medium, 1 exhaustive):
 1532 deleted vars, 1595 deleted constraints, 10 added constraints, 2414 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 84 variables (64 bin, 0 int, 0 impl, 20 cont) and 30 constraints
     20 constraints of type <linear>
     10 constraints of type <abspower>
transformed objective value is always integral (scale: 1)
Presolving Time: 0.00

  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  47900 | 14604 |554832 |  11.6 |  64M|-3.214987e+04 |-3.078900e+04 |   4.42%
  48000 | 14620 |555886 |  11.6 |  64M|-3.214987e+04 |-3.078900e+04 |   4.42%
  48100 | 14634 |556870 |  11.6 |  64M|-3.214895e+04 |-3.078900e+04 |   4.42%
  48200 | 14648 |557960 |  11.6 |  64M|-3.214827e+04 |-3.078900e+04 |   4.41%
  48300 | 14656 |559041 |  11.6 |  64M|-3.214799e+04 |-3.078900e+04 |   4.41%
  48400 | 14668 |559962 |  11.6 |  64M|-3.214755e+04 |-3.078900e+04 |   4.41%
  48500 | 14682 |561153 |  11.6 |  64M|-3.214743e+04 |-3.078900e+04 |   4.41%
  48600 | 14694 |562155 |  11.6 |  64M|-3.214672e+04 |-3.078900e+04 |   4.41%
  48700 | 14700 |563180 |  11.6 |  65M|-3.214672e+04 |-3.078900e+04 |   4.41%
  48800 | 14700 |564312 |  11.6 |  65M|-3.214573e+04 |-3.078900e+04 |   4.41%
  48900 | 14714 |565434 |  11.6 |  65M|-3.214545e+04 |-3.078900e+04 |   4.41%
  49000 | 14736 |566607 |  11.6 |  65M|-3.214535e+04 |-3.078900e+04 |   4.41%
  49100 | 14736 |567720 |  11.6 |  65M|-3.214527e+04 |-3.078900e+04 |   4.41%
  49200 | 14750 |568879 |  11.6 |  65M|-3.214527e+04 |-3.078900e+04 |   4.41%
  49300 | 14752 |569874 |  11.6 |  65M|-3.214515e+04 |-3.078900e+04 |   4.40%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  49400 | 14774 |571078 |  11.6 |  65M|-3.214497e+04 |-3.078900e+04 |   4.40%
  49500 | 14778 |572041 |  11.6 |  65M|-3.214488e+04 |-3.078900e+04 |   4.40%
  49600 | 14770 |573032 |  11.5 |  65M|-3.214474e+04 |-3.078900e+04 |   4.40%
  49700 | 14773 |574271 |  11.6 |  65M|-3.214474e+04 |-3.078900e+04 |   4.40%
  49800 | 14771 |575711 |  11.6 |  65M|-3.214376e+04 |-3.078900e+04 |   4.40%
  49900 | 14791 |576802 |  11.6 |  65M|-3.214329e+04 |-3.078900e+04 |   4.40%
  50000 | 14809 |577998 |  11.6 |  66M|-3.214190e+04 |-3.078900e+04 |   4.39%
  50100 | 14815 |579133 |  11.6 |  66M|-3.214186e+04 |-3.078900e+04 |   4.39%
  50200 | 14828 |580298 |  11.6 |  66M|-3.214082e+04 |-3.078900e+04 |   4.39%
  50300 | 14838 |581474 |  11.6 |  66M|-3.214028e+04 |-3.078900e+04 |   4.39%
  50400 | 14844 |582495 |  11.6 |  66M|-3.213979e+04 |-3.078900e+04 |   4.39%
  50500 | 14852 |583576 |  11.6 |  66M|-3.213919e+04 |-3.078900e+04 |   4.39%
  50600 | 14861 |584650 |  11.6 |  66M|-3.213878e+04 |-3.078900e+04 |   4.38%
  50700 | 14865 |585867 |  11.6 |  66M|-3.213814e+04 |-3.078900e+04 |   4.38%
  50800 | 14889 |586817 |  11.5 |  66M|-3.213782e+04 |-3.078900e+04 |   4.38%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  50900 | 14895 |587826 |  11.5 |  66M|-3.213770e+04 |-3.078900e+04 |   4.38%
  51000 | 14908 |589043 |  11.5 |  66M|-3.213520e+04 |-3.078900e+04 |   4.37%
  51100 | 14914 |590124 |  11.5 |  66M|-3.213481e+04 |-3.078900e+04 |   4.37%
  51200 | 14919 |591217 |  11.5 |  66M|-3.213362e+04 |-3.078900e+04 |   4.37%
  51300 | 14939 |592176 |  11.5 |  66M|-3.213249e+04 |-3.078900e+04 |   4.36%
  51400 | 14951 |593320 |  11.5 |  66M|-3.213236e+04 |-3.078900e+04 |   4.36%
  51500 | 14955 |594449 |  11.5 |  66M|-3.213221e+04 |-3.078900e+04 |   4.36%
  51600 | 14970 |595540 |  11.5 |  66M|-3.213185e+04 |-3.078900e+04 |   4.36%
  51700 | 14973 |596746 |  11.5 |  66M|-3.213141e+04 |-3.078900e+04 |   4.36%
  51800 | 14975 |598029 |  11.5 |  66M|-3.213117e+04 |-3.078900e+04 |   4.36%
  51900 | 14989 |599126 |  11.5 |  66M|-3.213104e+04 |-3.078900e+04 |   4.36%
  52000 | 14993 |600250 |  11.5 |  66M|-3.213057e+04 |-3.078900e+04 |   4.36%
  52100 | 15007 |601405 |  11.5 |  66M|-3.212950e+04 |-3.078900e+04 |   4.35%
  52200 | 15013 |602647 |  11.5 |  67M|-3.212738e+04 |-3.078900e+04 |   4.35%
  52300 | 15017 |603726 |  11.5 |  67M|-3.212708e+04 |-3.078900e+04 |   4.35%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  52400 | 15047 |604911 |  11.5 |  67M|-3.212568e+04 |-3.078900e+04 |   4.34%
  52500 | 15061 |605956 |  11.5 |  68M|-3.212548e+04 |-3.078900e+04 |   4.34%
  52600 | 15071 |607033 |  11.5 |  68M|-3.212532e+04 |-3.078900e+04 |   4.34%
  52700 | 15081 |608147 |  11.5 |  68M|-3.212508e+04 |-3.078900e+04 |   4.34%
  52800 | 15081 |609210 |  11.5 |  68M|-3.212493e+04 |-3.078900e+04 |   4.34%
  52900 | 15111 |610085 |  11.5 |  68M|-3.212493e+04 |-3.078900e+04 |   4.34%
  53000 | 15141 |610987 |  11.5 |  69M|-3.212457e+04 |-3.078900e+04 |   4.34%
  53100 | 15153 |612061 |  11.5 |  69M|-3.212381e+04 |-3.078900e+04 |   4.34%
  53200 | 15163 |613069 |  11.5 |  69M|-3.212331e+04 |-3.078900e+04 |   4.33%
  53300 | 15183 |614283 |  11.5 |  69M|-3.212272e+04 |-3.078900e+04 |   4.33%
  53400 | 15197 |615476 |  11.5 |  69M|-3.212249e+04 |-3.078900e+04 |   4.33%
  53500 | 15203 |616629 |  11.5 |  69M|-3.212226e+04 |-3.078900e+04 |   4.33%
  53600 | 15221 |617762 |  11.5 |  69M|-3.212193e+04 |-3.078900e+04 |   4.33%
  53700 | 15229 |618726 |  11.5 |  69M|-3.212193e+04 |-3.078900e+04 |   4.33%
  53800 | 15245 |619722 |  11.5 |  69M|-3.212177e+04 |-3.078900e+04 |   4.33%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  53900 | 15263 |620896 |  11.5 |  69M|-3.212075e+04 |-3.078900e+04 |   4.33%
  54000 | 15287 |622103 |  11.5 |  69M|-3.212031e+04 |-3.078900e+04 |   4.32%
  54100 | 15308 |623270 |  11.5 |  69M|-3.212004e+04 |-3.078900e+04 |   4.32%
  54200 | 15308 |624335 |  11.5 |  69M|-3.211982e+04 |-3.078900e+04 |   4.32%
  54300 | 15313 |625351 |  11.5 |  69M|-3.211932e+04 |-3.078900e+04 |   4.32%
  54400 | 15323 |626692 |  11.5 |  70M|-3.211885e+04 |-3.078900e+04 |   4.32%
  54500 | 15333 |627858 |  11.5 |  70M|-3.211842e+04 |-3.078900e+04 |   4.32%
  54600 | 15344 |628937 |  11.5 |  70M|-3.211836e+04 |-3.078900e+04 |   4.32%
  54700 | 15364 |630094 |  11.5 |  70M|-3.211780e+04 |-3.078900e+04 |   4.32%
  54800 | 15372 |631157 |  11.5 |  70M|-3.211734e+04 |-3.078900e+04 |   4.31%
  54900 | 15386 |632346 |  11.5 |  70M|-3.211659e+04 |-3.078900e+04 |   4.31%
  55000 | 15394 |633309 |  11.5 |  70M|-3.211626e+04 |-3.078900e+04 |   4.31%
  55100 | 15407 |634468 |  11.5 |  70M|-3.211602e+04 |-3.078900e+04 |   4.31%
  55200 | 15413 |635438 |  11.5 |  70M|-3.211594e+04 |-3.078900e+04 |   4.31%
  55300 | 15417 |636382 |  11.5 |  70M|-3.211574e+04 |-3.078900e+04 |   4.31%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  55400 | 15423 |637495 |  11.5 |  70M|-3.211531e+04 |-3.078900e+04 |   4.31%
  55500 | 15437 |638645 |  11.5 |  70M|-3.211488e+04 |-3.078900e+04 |   4.31%
  55600 | 15442 |639780 |  11.5 |  70M|-3.211358e+04 |-3.078900e+04 |   4.30%
  55700 | 15450 |640768 |  11.5 |  70M|-3.211343e+04 |-3.078900e+04 |   4.30%
  55800 | 15464 |642000 |  11.5 |  70M|-3.211304e+04 |-3.078900e+04 |   4.30%
  55900 | 15472 |643053 |  11.5 |  70M|-3.211298e+04 |-3.078900e+04 |   4.30%
  56000 | 15484 |644165 |  11.5 |  70M|-3.211220e+04 |-3.078900e+04 |   4.30%
  56100 | 15496 |645297 |  11.5 |  70M|-3.211219e+04 |-3.078900e+04 |   4.30%
  56200 | 15502 |646331 |  11.5 |  70M|-3.211206e+04 |-3.078900e+04 |   4.30%
  56300 | 15500 |647600 |  11.5 |  70M|-3.211183e+04 |-3.078900e+04 |   4.30%
  56400 | 15502 |648643 |  11.5 |  70M|-3.211176e+04 |-3.078900e+04 |   4.30%
  56500 | 15508 |649887 |  11.5 |  70M|-3.211163e+04 |-3.078900e+04 |   4.30%
  56600 | 15512 |650987 |  11.5 |  70M|-3.210985e+04 |-3.078900e+04 |   4.29%
  56700 | 15514 |652044 |  11.5 |  70M|-3.210839e+04 |-3.078900e+04 |   4.29%
  56800 | 15524 |653049 |  11.5 |  70M|-3.210781e+04 |-3.078900e+04 |   4.28%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  56900 | 15522 |654276 |  11.5 |  70M|-3.210775e+04 |-3.078900e+04 |   4.28%
  57000 | 15538 |655344 |  11.5 |  70M|-3.210767e+04 |-3.078900e+04 |   4.28%
  57100 | 15548 |656482 |  11.5 |  70M|-3.210767e+04 |-3.078900e+04 |   4.28%
  57200 | 15564 |657540 |  11.5 |  70M|-3.210696e+04 |-3.078900e+04 |   4.28%
  57300 | 15561 |658771 |  11.5 |  70M|-3.210636e+04 |-3.078900e+04 |   4.28%
  57400 | 15577 |659818 |  11.5 |  70M|-3.210636e+04 |-3.078900e+04 |   4.28%
  57500 | 15575 |660798 |  11.5 |  70M|-3.210560e+04 |-3.078900e+04 |   4.28%
  57600 | 15579 |661883 |  11.5 |  70M|-3.210560e+04 |-3.078900e+04 |   4.28%
  57700 | 15597 |663159 |  11.5 |  70M|-3.210391e+04 |-3.078900e+04 |   4.27%
  57800 | 15622 |664240 |  11.5 |  70M|-3.210377e+04 |-3.078900e+04 |   4.27%
  57900 | 15620 |665430 |  11.5 |  70M|-3.210377e+04 |-3.078900e+04 |   4.27%
  58000 | 15624 |666514 |  11.5 |  71M|-3.210311e+04 |-3.078900e+04 |   4.27%
  58100 | 15638 |667601 |  11.5 |  71M|-3.210258e+04 |-3.078900e+04 |   4.27%
  58200 | 15631 |668762 |  11.5 |  71M|-3.210196e+04 |-3.078900e+04 |   4.26%
  58300 | 15648 |669834 |  11.5 |  71M|-3.210180e+04 |-3.078900e+04 |   4.26%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  58400 | 15644 |671056 |  11.5 |  71M|-3.210072e+04 |-3.078900e+04 |   4.26%
  58500 | 15642 |672332 |  11.5 |  71M|-3.209961e+04 |-3.078900e+04 |   4.26%
  58600 | 15648 |673517 |  11.5 |  71M|-3.209918e+04 |-3.078900e+04 |   4.26%
  58700 | 15640 |674717 |  11.5 |  71M|-3.209913e+04 |-3.078900e+04 |   4.26%
  58800 | 15643 |676029 |  11.5 |  72M|-3.209898e+04 |-3.078900e+04 |   4.25%
  58900 | 15651 |677132 |  11.5 |  72M|-3.209867e+04 |-3.078900e+04 |   4.25%
  59000 | 15649 |678198 |  11.5 |  72M|-3.209867e+04 |-3.078900e+04 |   4.25%
  59100 | 15649 |679511 |  11.5 |  72M|-3.209842e+04 |-3.078900e+04 |   4.25%
  59200 | 15669 |680497 |  11.5 |  72M|-3.209741e+04 |-3.078900e+04 |   4.25%
  59300 | 15681 |681507 |  11.5 |  72M|-3.209677e+04 |-3.078900e+04 |   4.25%
  59400 | 15699 |682796 |  11.5 |  72M|-3.209643e+04 |-3.078900e+04 |   4.25%
  59500 | 15715 |684040 |  11.5 |  73M|-3.209539e+04 |-3.078900e+04 |   4.24%
  59600 | 15741 |685106 |  11.5 |  74M|-3.209513e+04 |-3.078900e+04 |   4.24%
  59700 | 15757 |686209 |  11.5 |  74M|-3.209480e+04 |-3.078900e+04 |   4.24%
  59800 | 15774 |687430 |  11.5 |  74M|-3.209468e+04 |-3.078900e+04 |   4.24%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  59900 | 15775 |688583 |  11.5 |  74M|-3.209428e+04 |-3.078900e+04 |   4.24%
  60000 | 15778 |689642 |  11.5 |  74M|-3.209390e+04 |-3.078900e+04 |   4.24%
  60100 | 15790 |690573 |  11.5 |  74M|-3.209380e+04 |-3.078900e+04 |   4.24%
  60200 | 15795 |691531 |  11.5 |  74M|-3.209340e+04 |-3.078900e+04 |   4.24%
  60300 | 15821 |692717 |  11.5 |  74M|-3.209328e+04 |-3.078900e+04 |   4.24%
  60400 | 15827 |693917 |  11.5 |  74M|-3.209299e+04 |-3.078900e+04 |   4.24%
  60500 | 15827 |695050 |  11.5 |  74M|-3.209240e+04 |-3.078900e+04 |   4.23%
  60600 | 15832 |696369 |  11.5 |  74M|-3.209165e+04 |-3.078900e+04 |   4.23%
  60700 | 15842 |697420 |  11.5 |  74M|-3.209145e+04 |-3.078900e+04 |   4.23%
  60800 | 15850 |698390 |  11.5 |  74M|-3.209063e+04 |-3.078900e+04 |   4.23%
  60900 | 15860 |699646 |  11.5 |  74M|-3.209034e+04 |-3.078900e+04 |   4.23%
  61000 | 15862 |700911 |  11.5 |  74M|-3.208976e+04 |-3.078900e+04 |   4.22%
  61100 | 15870 |702183 |  11.5 |  74M|-3.208945e+04 |-3.078900e+04 |   4.22%
  61200 | 15874 |703342 |  11.5 |  74M|-3.208945e+04 |-3.078900e+04 |   4.22%
  61300 | 15888 |704457 |  11.5 |  74M|-3.208931e+04 |-3.078900e+04 |   4.22%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  61400 | 15898 |705656 |  11.5 |  74M|-3.208914e+04 |-3.078900e+04 |   4.22%
  61500 | 15908 |706712 |  11.5 |  75M|-3.208863e+04 |-3.078900e+04 |   4.22%
  61600 | 15914 |707845 |  11.5 |  75M|-3.208807e+04 |-3.078900e+04 |   4.22%
  61700 | 15917 |709019 |  11.5 |  75M|-3.208795e+04 |-3.078900e+04 |   4.22%
  61800 | 15937 |710104 |  11.5 |  75M|-3.208640e+04 |-3.078900e+04 |   4.21%
  61900 | 15939 |711220 |  11.5 |  75M|-3.208535e+04 |-3.078900e+04 |   4.21%
  62000 | 15951 |712466 |  11.5 |  75M|-3.208454e+04 |-3.078900e+04 |   4.21%
  62100 | 15976 |713637 |  11.5 |  75M|-3.208391e+04 |-3.078900e+04 |   4.21%
  62200 | 15982 |714764 |  11.5 |  75M|-3.208332e+04 |-3.078900e+04 |   4.20%
  62300 | 15998 |715872 |  11.5 |  75M|-3.208320e+04 |-3.078900e+04 |   4.20%
  62400 | 15998 |717123 |  11.5 |  75M|-3.208249e+04 |-3.078900e+04 |   4.20%
  62500 | 16002 |718297 |  11.5 |  75M|-3.208228e+04 |-3.078900e+04 |   4.20%
  62600 | 16018 |719433 |  11.5 |  76M|-3.208060e+04 |-3.078900e+04 |   4.20%
  62700 | 16018 |720534 |  11.5 |  76M|-3.208055e+04 |-3.078900e+04 |   4.19%
  62800 | 16020 |721619 |  11.5 |  76M|-3.208035e+04 |-3.078900e+04 |   4.19%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  62900 | 16028 |723000 |  11.5 |  76M|-3.207928e+04 |-3.078900e+04 |   4.19%
  63000 | 16026 |724196 |  11.5 |  76M|-3.207877e+04 |-3.078900e+04 |   4.19%
  63100 | 16032 |725407 |  11.5 |  76M|-3.207851e+04 |-3.078900e+04 |   4.19%
  63200 | 16041 |726500 |  11.5 |  76M|-3.207810e+04 |-3.078900e+04 |   4.19%
  63300 | 16044 |727596 |  11.5 |  76M|-3.207781e+04 |-3.078900e+04 |   4.19%
  63400 | 16046 |728646 |  11.5 |  76M|-3.207776e+04 |-3.078900e+04 |   4.19%
  63500 | 16054 |729867 |  11.5 |  76M|-3.207712e+04 |-3.078900e+04 |   4.18%
  63600 | 16064 |730881 |  11.5 |  77M|-3.207681e+04 |-3.078900e+04 |   4.18%
  63700 | 16074 |732023 |  11.5 |  77M|-3.207526e+04 |-3.078900e+04 |   4.18%
  63800 | 16088 |733262 |  11.5 |  77M|-3.207410e+04 |-3.078900e+04 |   4.17%
  63900 | 16092 |734399 |  11.5 |  77M|-3.207322e+04 |-3.078900e+04 |   4.17%
  64000 | 16094 |735516 |  11.5 |  77M|-3.207261e+04 |-3.078900e+04 |   4.17%
  64100 | 16106 |736728 |  11.5 |  77M|-3.207218e+04 |-3.078900e+04 |   4.17%
  64200 | 16104 |737906 |  11.5 |  77M|-3.207218e+04 |-3.078900e+04 |   4.17%
  64300 | 16104 |739128 |  11.5 |  77M|-3.207087e+04 |-3.078900e+04 |   4.16%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  64400 | 16109 |740170 |  11.5 |  78M|-3.207087e+04 |-3.078900e+04 |   4.16%
  64500 | 16111 |741308 |  11.5 |  78M|-3.207004e+04 |-3.078900e+04 |   4.16%
  64600 | 16114 |742302 |  11.5 |  78M|-3.206948e+04 |-3.078900e+04 |   4.16%
  64700 | 16112 |743524 |  11.5 |  78M|-3.206894e+04 |-3.078900e+04 |   4.16%
  64800 | 16132 |744610 |  11.5 |  78M|-3.206843e+04 |-3.078900e+04 |   4.16%
  64900 | 16145 |745705 |  11.5 |  78M|-3.206661e+04 |-3.078900e+04 |   4.15%
  65000 | 16157 |746776 |  11.5 |  78M|-3.206654e+04 |-3.078900e+04 |   4.15%
  65100 | 16163 |747882 |  11.5 |  78M|-3.206520e+04 |-3.078900e+04 |   4.14%
  65200 | 16159 |749016 |  11.5 |  78M|-3.206520e+04 |-3.078900e+04 |   4.14%
  65300 | 16163 |750320 |  11.5 |  79M|-3.206477e+04 |-3.078900e+04 |   4.14%
  65400 | 16177 |751493 |  11.5 |  80M|-3.206458e+04 |-3.078900e+04 |   4.14%
  65500 | 16167 |752957 |  11.5 |  80M|-3.206442e+04 |-3.078900e+04 |   4.14%
  65600 | 16169 |754076 |  11.5 |  80M|-3.206442e+04 |-3.078900e+04 |   4.14%
  65700 | 16173 |755267 |  11.5 |  80M|-3.206356e+04 |-3.078900e+04 |   4.14%
  65800 | 16173 |756399 |  11.5 |  80M|-3.206312e+04 |-3.078900e+04 |   4.14%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  65900 | 16181 |757648 |  11.5 |  80M|-3.206304e+04 |-3.078900e+04 |   4.14%
  66000 | 16183 |758890 |  11.5 |  80M|-3.206266e+04 |-3.078900e+04 |   4.14%
  66100 | 16183 |759928 |  11.5 |  80M|-3.206234e+04 |-3.078900e+04 |   4.14%
  66200 | 16199 |761037 |  11.5 |  80M|-3.206186e+04 |-3.078900e+04 |   4.13%
  66300 | 16214 |762164 |  11.5 |  80M|-3.206179e+04 |-3.078900e+04 |   4.13%
  66400 | 16222 |763411 |  11.5 |  80M|-3.206074e+04 |-3.078900e+04 |   4.13%
  66500 | 16208 |764533 |  11.5 |  80M|-3.206025e+04 |-3.078900e+04 |   4.13%
  66600 | 16214 |765643 |  11.5 |  80M|-3.206009e+04 |-3.078900e+04 |   4.13%
  66700 | 16213 |766854 |  11.5 |  80M|-3.205981e+04 |-3.078900e+04 |   4.13%
  66800 | 16205 |768029 |  11.5 |  80M|-3.205962e+04 |-3.078900e+04 |   4.13%
  66900 | 16221 |769143 |  11.5 |  80M|-3.205813e+04 |-3.078900e+04 |   4.12%
  67000 | 16229 |770264 |  11.5 |  80M|-3.205701e+04 |-3.078900e+04 |   4.12%
  67100 | 16232 |771169 |  11.5 |  80M|-3.205637e+04 |-3.078900e+04 |   4.12%
  67200 | 16240 |772194 |  11.5 |  80M|-3.205602e+04 |-3.078900e+04 |   4.12%
  67300 | 16246 |773333 |  11.5 |  80M|-3.205514e+04 |-3.078900e+04 |   4.11%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  67400 | 16248 |774646 |  11.5 |  80M|-3.205494e+04 |-3.078900e+04 |   4.11%
  67500 | 16253 |775896 |  11.5 |  80M|-3.205492e+04 |-3.078900e+04 |   4.11%
  67600 | 16255 |777329 |  11.5 |  80M|-3.205480e+04 |-3.078900e+04 |   4.11%
  67700 | 16253 |778387 |  11.5 |  80M|-3.205379e+04 |-3.078900e+04 |   4.11%
  67800 | 16249 |779577 |  11.5 |  81M|-3.205346e+04 |-3.078900e+04 |   4.11%
  67900 | 16243 |780675 |  11.5 |  81M|-3.205235e+04 |-3.078900e+04 |   4.10%
  68000 | 16253 |781668 |  11.5 |  81M|-3.205148e+04 |-3.078900e+04 |   4.10%
  68100 | 16259 |782920 |  11.5 |  81M|-3.205065e+04 |-3.078900e+04 |   4.10%
  68200 | 16256 |783941 |  11.5 |  81M|-3.205046e+04 |-3.078900e+04 |   4.10%
  68300 | 16266 |785093 |  11.5 |  81M|-3.204976e+04 |-3.078900e+04 |   4.09%
  68400 | 16290 |786270 |  11.5 |  81M|-3.204845e+04 |-3.078900e+04 |   4.09%
  68500 | 16288 |787440 |  11.5 |  81M|-3.204834e+04 |-3.078900e+04 |   4.09%
  68600 | 16298 |788596 |  11.5 |  81M|-3.204670e+04 |-3.078900e+04 |   4.08%
  68700 | 16316 |789698 |  11.5 |  81M|-3.204633e+04 |-3.078900e+04 |   4.08%
  68800 | 16328 |790838 |  11.5 |  81M|-3.204577e+04 |-3.078900e+04 |   4.08%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  68900 | 16339 |791955 |  11.5 |  81M|-3.204515e+04 |-3.078900e+04 |   4.08%
  69000 | 16345 |793204 |  11.5 |  81M|-3.204461e+04 |-3.078900e+04 |   4.08%
  69100 | 16357 |794285 |  11.5 |  81M|-3.204443e+04 |-3.078900e+04 |   4.08%
  69200 | 16365 |795377 |  11.5 |  81M|-3.204414e+04 |-3.078900e+04 |   4.08%
  69300 | 16371 |796752 |  11.5 |  81M|-3.204366e+04 |-3.078900e+04 |   4.08%
  69400 | 16377 |797933 |  11.5 |  81M|-3.204366e+04 |-3.078900e+04 |   4.08%
  69500 | 16371 |798999 |  11.5 |  81M|-3.204354e+04 |-3.078900e+04 |   4.07%
  69600 | 16387 |800045 |  11.5 |  81M|-3.204328e+04 |-3.078900e+04 |   4.07%
  69700 | 16389 |801313 |  11.5 |  81M|-3.204299e+04 |-3.078900e+04 |   4.07%
  69800 | 16384 |802370 |  11.5 |  81M|-3.204275e+04 |-3.078900e+04 |   4.07%
  69900 | 16390 |803493 |  11.5 |  81M|-3.204275e+04 |-3.078900e+04 |   4.07%
  70000 | 16396 |804914 |  11.5 |  81M|-3.204224e+04 |-3.078900e+04 |   4.07%
  70100 | 16403 |805962 |  11.5 |  81M|-3.204224e+04 |-3.078900e+04 |   4.07%
* 70116 | 16401 |806067 |  11.5 |  81M|-3.204224e+04 |-3.080200e+04 |   4.03%
  70200 | 16397 |807070 |  11.5 |  81M|-3.204209e+04 |-3.080200e+04 |   4.03%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  70300 | 16393 |808306 |  11.5 |  81M|-3.204209e+04 |-3.080200e+04 |   4.03%
  70400 | 16395 |809475 |  11.5 |  81M|-3.204182e+04 |-3.080200e+04 |   4.03%
  70500 | 16389 |810589 |  11.5 |  81M|-3.204167e+04 |-3.080200e+04 |   4.02%
  70600 | 16392 |811854 |  11.5 |  82M|-3.204122e+04 |-3.080200e+04 |   4.02%
  70700 | 16396 |813092 |  11.5 |  82M|-3.204106e+04 |-3.080200e+04 |   4.02%
  70800 | 16398 |814305 |  11.5 |  82M|-3.204084e+04 |-3.080200e+04 |   4.02%
  70900 | 16374 |815426 |  11.5 |  82M|-3.203955e+04 |-3.080200e+04 |   4.02%
  71000 | 16373 |816497 |  11.5 |  82M|-3.203795e+04 |-3.080200e+04 |   4.01%
  71100 | 16367 |817698 |  11.5 |  82M|-3.203732e+04 |-3.080200e+04 |   4.01%
  71200 | 16377 |818945 |  11.5 |  82M|-3.203589e+04 |-3.080200e+04 |   4.01%
  71300 | 16387 |820158 |  11.5 |  82M|-3.203465e+04 |-3.080200e+04 |   4.00%
  71400 | 16382 |821246 |  11.5 |  82M|-3.203413e+04 |-3.080200e+04 |   4.00%
  71500 | 16388 |822350 |  11.5 |  82M|-3.203378e+04 |-3.080200e+04 |   4.00%
  71600 | 16376 |823525 |  11.5 |  82M|-3.203356e+04 |-3.080200e+04 |   4.00%
  71700 | 16366 |824647 |  11.5 |  82M|-3.203270e+04 |-3.080200e+04 |   4.00%
  node  | left  |LP iter|LP it/n| mem |  dualbound   | primalbound  |  gap   
  71800 | 16363 |825882 |  11.5 |  82M|-3.203195e+04 |-3.080200e+04 |   3.99%
  71900 | 16361 |827340 |  11.5 |  82M|-3.203125e+04 |-3.080200e+04 |   3.99%
  72000 | 16360 |828467 |  11.5 |  82M|-3.203049e+04 |-3.080200e+04 |   3.99%
  72100 | 16354 |829687 |  11.5 |  82M|-3.202951e+04 |-3.080200e+04 |   3.99%
  72200 | 16337 |830910 |  11.5 |  82M|-3.202914e+04 |-3.080200e+04 |   3.98%
  72300 | 16335 |831952 |  11.5 |  82M|-3.202888e+04 |-3.080200e+04 |   3.98%
  72400 | 16344 |833241 |  11.5 |  82M|-3.202864e+04 |-3.080200e+04 |   3.98%
  72500 | 16344 |834426 |  11.5 |  82M|-3.202811e+04 |-3.080200e+04 |   3.98%
  72600 | 16340 |835605 |  11.5 |  82M|-3.202756e+04 |-3.080200e+04 |   3.98%
  72700 | 16336 |836813 |  11.5 |  83M|-3.202718e+04 |-3.080200e+04 |   3.98%
  72800 | 16324 |838094 |  11.5 |  83M|-3.202634e+04 |-3.080200e+04 |   3.97%
  72900 | 16332 |839367 |  11.5 |  83M|-3.202529e+04 |-3.080200e+04 |   3.97%
  73000 | 16342 |840655 |  11.5 |  83M|-3.202529e+04 |-3.080200e+04 |   3.97%
  73100 | 16346 |841632 |  11.5 |  83M|-3.202483e+04 |-3.080200e+04 |   3.97%
  73200 | 16358 |842692 |  11.5 |  83M|-3.202434e+04 |-3.080200e+04 |   3.97%
